情感分数 = 25.56	دوستۇم=N=دوست مەن=P=مەن باھارغا=N=باھار ئاشىقمەن=V=ئاشىق چۈنكى=C=چۈنكى ئۇ=P=ئۇ قەلىبلەرگە=N=قەلىب ئۈمۈت=N=ئۈمۈت چىرىغى=N=چىراغ يېقىپ=V=يېقىپ ئالەمنى=N=ئالەم گۈزەل=A=گۈزەل كۆرسىتەلەيدۇ=V=كۆر يازنىڭ=N=ياز مەدىتىدە=N=مەدىتى كۈزنىڭ=N=كۈز مول=A=مول ھوسۇل=N=ھوسۇل ۋېسالىغا=N=ۋېسال يېتىشكە=V=يەت ئۈندەيدۇ=V=ئۈندە ئېھ=I=ئېھ دوستلىرىم=N=دوست بۈگۈنكىدەك=N=بۈگۈنكى ئۆملۈك=N=ئۆملۈك ئىچىدە=N=ئىچى نورۇز=N=نورۇز بايرىمىنى=N=بايرام كۈتىۋىلىش=V=كۈتىۋىلىش نەقەدەر=D=نەقەدەر كۆڭۈللۈك=A=كۆڭۈللۈك ھە=T=ھە
情感分数 = 4.0	ئوباما=N=ئوباما تىپىك=A=تىپىك يەھۇدىي=N=يەھۇدىي گۇماشتىسى=A=گۇماشتا بۇنداق=P=بۇنداق قاملاشمىغان=A=قاملاشمىغان گەپلەرنى=N=گەپ تارقىتىپ=V=تارقات ئۇيغۇر=N=ئۇيغۇر شەنىگە=N=شەنى داغ=A=داغ چۈشۈرمەڭلار=V=چۈشۈرمە ئۇيغۇرنى=N=ئۇيغۇر سۆيۈش=V=سۆي ياخشى=A=ياخشى ئىش=N=ئىش بىراق=C=بىراق نورمال=A=نورمال بولسۇن=V=بول رىئاللىقتىن=A=رىئاللىق چەتنىمىسۇن=V=چەتنە
情感分数 = 4.0	شۇ=P=شۇ يالقۇنلۇق=A=يالقۇنلۇق مىنۇتلارنىڭ=N=مىنۇت شادلىق=A=شاد ھىسلىرىنى=N=ھىس ئېيتايمۇ=V=ئېيت ؟=N=؟
情感分数 = 4.0	ياخشى=A=ياخشى يىزلىپتۇ=V=ياز رەخمەت=N=رەخمەت سىزگە=P=سىز
情感分数 = 4.0	ئالامەت=A=ئالامەت ئورۇنلۇق=A=ئورۇنلۇق گەپ=N=گەپ بوپتۇ=V=بول ماۋۇ=P=ماۋۇ !=V=!
情感分数 = 4.0	مىليۇن=N=مىليۇن فۇنىستېرلىڭ=N=فۇنىستېرلىڭ ۋاھ=E=ۋاھ ۋاھ=E=ۋاھ دەرھال=D=دەرھال ساتىدىغان=V=سات يەرگە=N=يەر كەپتۇ=V=كەل مىليۇن=N=مىليۇن فۇنىستېرلىڭ=N=فۇنىستېرلىڭ بولسىمۇ=V=بول مەيلى=N=مەيلى
情感分数 = 4.0	رەببىم=N=رەببىم ھالال=A=ھالال نەرسىلەرگە=N=نەرسە بەركەت=A=بەركەت بەرسۇن=V=بەر
情感分数 = 4.0	كەپلا=V=كەپ ئۆزىگە=P=ئۆز بېسىم=N=بېسىم قىلىۋالماي=V=قىل دىگەندۇ=V=دە
情感分数 = 4.0	بۇ=P=بۇ ياخشى=A=ياخشى فىلىمنى=N=فىلىم يەنە=D=يەنە كۆرۇشكە=V=كۆرۇش تەشنا=A=تەشنا مەن=P=مەن
情感分数 = 4.0	بىزدە=P=بىز غەربكە=N=غەرب ھەۋەس=A=ھەۋەس قىلىش=V=قىل پىسخىكىسى=N=پىسخىكا كۈچلۈك=A=كۈچلۈك
情感分数 = 4.0	سۈرەتلىڭىز=N=سۈرەت ياخشى=A=ياخشى تارتىلىپتۇ=V=تارت تىنىڭىز=N=تەن سالامەت=A=سالامەت بولسۇن=V=بول
情感分数 = 4.0	قاتناش=N=قاتناش قانۇنىنى=N=قانۇن تېخىمۇ=D=تېخىمۇ كۈچەيتىشىنى=V=كۈچەيتىش توغرا=A=توغرا ئىجرا=N=ئىجرا قىلىشىنى=V=قىل ئۈمۈت=N=ئۈمۈت قىلىمەن=V=قىل
情感分数 = 4.0	مېنىڭچە=P=مەن بۇ=Y=بۇ بىمەنە=A=بىمەنە سوئال=N=سوئال بولسا=V=بول كېرەك=V=كېرەك لېكىن=C=لېكىن ئادىمىلىك=A=ئادىمىلىك ماقامىغا=N=مۇقام يەتتۇقمۇ=V=يەتتۇق ؟=N=؟
情感分数 = 4.0	بۇ=P=بۇ تىما=N=تىما تاغقا=N=تاغ چىقىپ=V=چىق باغقا=N=باغ كىرىپ=V=كىر ئوت=N=ئوت تۇتىشالماي=V=تۇتاش ئەسلىگە=N=ئەسلى كەپتۇ=V=كەل
情感分数 = 4.0	ياخشى=A=ياخشى يېزىپسىز=V=ياز دوستۇم=N=دوست
情感分数 = 4.0	قالتىس=A=قالتىس يېزىۋېتىپسىزغۇ=V=ياز رەھمەت=N=رەھمەت سىزگە=P=سىز
情感分数 = 4.0	مانچىستىر=N=مانچىستىر بىرنچى=M=بىرنچى ئەمەسكەن=V=ئەمەس ھە=E=ھە لىكىن=C=لىكىن مىلانىنىڭ=N=مىلان ئىنتىردىن=N=ئىنتىر يۇقىرى=A=يۇقىرى تۇرغىنىنى=V=تۇر كۆرۈپ=V=كۆر خوش=A=خوش بولدۇم=V=بول
情感分数 = 4.0	پىك=N=پىك ئېغىر=A=ئېغىر يارلانمىغان=V=يارلان بولسىلا=V=بول بولاتتىغۇ=V=بول بارسادا=N=بارسا ئادەم=N=ئادەم قەھەتچىلىكى=A=قەھەت يۈز=N=يۈز بىرۋاتقاندا=V=بەر
情感分数 = 4.0	تۇغۇلغان=V=تۇغ كۈنۈڭگە=N=كۈن مۇبارەك=A=مۇبارەك بولسۇن=V=بول دوستۇم=N=دوست
情感分数 = 4.0	ئۇلۇغ=A=ئۇلۇغ پەيشەنبە=N=پەيشەنبە كۈنى=N=كۈن ھەممەيلەننىڭ=M=ھەممەيلەن ئىشلىرى=N=ئىش ئوڭۇشلۇق=A=ئوڭۇشلۇق بولغاي=V=بول
情感分数 = 4.0	راسىت=A=راسىت ياخشى=A=ياخشى تەكلىپلەر=N=تەكلىپ بوپتۇ=V=بول
情感分数 = 4.0	مەن=P=مەن بۇ=Y=بۇ فىروگىراممىنى=N=فىروگىرامما تېلېۋىزيەدىن=N=تېلېۋىزيە كۆرگەن=V=كۆر ياخشى=A=ياخشى ئىشلەنگەن=V=ئىشلە نادىر=A=نادىر فىلىم=N=فىلىم
情感分数 = 4.0	پايدىلنىش=N=پايدىلنىش قىممتى=N=قىممتى يۇقىرى=A=يۇقىرى ئىكەن=V=ئىكەن رەھمەت=N=رەھمەت سىزگە=P=سىز
情感分数 = 4.0	راس=A=راس ياخشى=A=ياخشى يىزىپسىز=V=ياز
情感分数 = 4.0	تىتىملىق=A=تىتىملىق شىئىرلىرىڭىزدىن=N=شىئىر ئىستىتىك=A=ئىستىتىك زوق=A=زوق ئالدىم=V=ئال تەشەككۈر=A=تەشەككۈر
情感分数 = 4.0	بارىكاللا=A=بارىكاللا ئوغلۇمنىڭ=N=ئوغۇل مەردانىلىقىغا=A=مەردانىلىق ئاپىرىن=A=ئاپىرىن
情感分数 = 4.0	ياخشىكەن=A=ياخشى مەن=P=مەن خوشال=A=خوشال بولدىم=V=بول
情感分数 = 4.0	نىمە=P=نىمە دىگەن=V=دە بىلەن=C=بىلەن ئالى=A=ئالى بىلىم=N=بىلىم يۇرتىدە=N=يۇرت سەپىرىڭىز=N=سەپەر ئوڭۇشلۇق=A=ئوڭۇشلۇق بوپتۇ=V=بول تىمىڭىزغا=N=تىما مۇبارەك=A=مۇبارەك بولسۇن=V=بول
情感分数 = 4.0	پەيزى=A=پەيزى چىقىپتۇ=V=چىق ئوبدان=A=ئوبدان تېمىدا=N=تېما ئىشلەپتۇ=V=ئىشلە
情感分数 = 4.0	مانچىستېرنىڭ=N=مانچىستېر ياخشى=A=ياخشى نەتىجىگە=N=نەتىجە ئىرشىشىنى=V=ئىرشىش ئۈمۈد=N=ئۈمۈد قىلىمەن=V=قىل
情感分数 = 4.0	ياخشى=A=ياخشى يېزىلغان=V=ياز شېئىركەن=N=شېئىركەن مەخمۇت=N=مەخمۇت ئاكا=N=ئاكا ھارمىغايسىز=T=ھارمىغايسىز
情感分数 = 4.0	يوپۇرغا=N=يوپۇرغا خەلىقىگە=N=خەلىق ياخشى=A=ياخشى ھاكىملارنىڭ=N=ھاكىم مەڭگۈ=D=مەڭگۈ باش=N=باش بولىشىنى=V=بولاش ئۈمۈت=N=ئۈمۈت قىلىمەن=V=قىل
情感分数 = 4.0	مەن=P=مەن بۇ=Y=بۇ خەۋەرگە=N=خەۋەر يىل=N=يىل ئاخىرىدا=D=ئاخىرى قەلەم=N=قەلەم ھەققىنى=N=ھەققى ئوبدان=A=ئوبدان ھېسابلاش=V=ھېسابلا كېرەك=A=كېرەك دەپ=V=دە ماۋزۇ=N=ماۋزۇ قويۇلغانلىقىدىن=N=قويۇلغانلىق مەمنۇن=A=مەمنۇن ئەلۋەتتە=T=ئەلۋەتتە
情感分数 = 4.0	مۇبارەك=A=مۇبارەك بولسۇن=V=بول بىزمۇ=P=بىز ئەسەر=N=ئەسەر ئەۋەتسەك=V=ئەۋەت قۇبۇل=N=قۇبۇل قىلارمۇ=V=قىل بولسا=V=بول تەپسىلى=A=تەپسىلى ئادرىسنى=N=ئادرىس يوللاپ=V=يوللا قويغان=V=قوي بولسىڭىز=V=بول
情感分数 = 4.0	ئورۇنلۇق=A=ئورۇنلۇق سۆزلەپتۇ=V=سۆزلە يىڭىش=N=يىڭىش ئۈچۈن=C=ئۈچۈن غەيرەت=N=غەيرەت قىلڭلا=V=قىل
情感分数 = 4.0	تۈمۈر=N=تۈمۈر تاۋاق=N=تاۋاق كۈمۈش=N=كۈمۈش تاۋاق=N=تاۋاق ئالتۇن=A=ئالتۇن تاۋاق=N=تاۋاق ياخشى=A=ياخشى ئوخشۇتۇش=N=ئوخشۇتۇش
情感分数 = 4.0	رەخمەت=N=رەخمەت سىزگە=P=سىز سەھرا=N=سەھرا ھازىر=D=ھازىر بىز=P=بىز ئىھتىياجلىق=A=ئىھتىياجلىق بولىۋاتقان=V=بول ساۋاتلارنى=N=ساۋات يوللاپسىزكەن=V=يوللا
情感分数 = 4.0	يوھ=N=يوھ كارامەت=A=كارامەت جۇما=T=جۇما رەخمەت=N=رەخمەت سىزگە=P=سىز
情感分数 = 4.0	قىزلارغا=N=قىز ھەربىر=P=ھەربىر قىتىملىق=Q=قىتىملىق دۇنيا=N=دۇنيا لوڭقىسىنىڭ=N=لوڭقا ئۇلارغا=P=ئۇلار بىرىلگەن=V=بەر قىممەتلىك=A=قىممەتلىك بىر=M=بىر پۇرسەت=N=پۇرسەت ئىكەنلىكىنى=V=ئىكەن تونۇتايلى=V=تونۇت
情感分数 = 4.0	ئابۇنتىلارنىڭ=N=ئابۇنتا يوللىغان=V=يوللا سانلىق=A=سانلىق مەلۇماتلىرىنى=N=مەلۇمات ساقلىيالايدىغان=V=ساقلا بولدۇق=V=بول ئاللاھ=N=ئاللاھ ھەممىڭلارنىڭ=P=ھەممە ئىشىغا=N=ئىش يارىشا=V=ياراش بەرىكەت=A=بەرىكەت بەرسۇن=V=بەر
情感分数 = 4.0	ئامال=N=ئامال بولسا=V=بول ئۆيدە=N=ئۆي يىگەن=V=يە ياخشى=A=ياخشى
情感分数 = 4.0	ھېكايە=N=ھېكايە راستىنلا=A=راس ياخشى=A=ياخشى يېزلىپتۇ=V=ياز
情感分数 = 4.0	بولدى=V=بول باللار=N=بالا ئۇرۇشۇپ=V=ئۇر يۈرمەڭلار=V=يۈر
情感分数 = 4.0	ئادەتتە=N=ئادەتتە گىرمان=N=گىرمان كۇلۇپلىرىنىڭ=N=كۇلۇپ مۇسابىقىسىگە=N=مۇسابىقە بەك=D=بەك دىققەت=N=دىققەت قىلىپ=V=قىل كەتمەيتتىم=V=كەت قېنى=N=قېنى بۈگۈن=N=بۈگۈن بايرىننىڭ=N=بايرىن ئىپادىسىگە=N=ئىپادە قىزىقىپلا=V=قىزىقىپ تۇرىۋاتىمەن=V=تۇر روبىن=N=روبىن گومىز=N=گومىز رىبىرى=N=رىبىرى
情感分数 = 4.0	يېڭىچە=A=يېڭىچە يېزىش=V=ياز ئۇسلۇبىكەن=N=ئۇسلۇب ياقتۇرۇپ=A=ياقتۇر قالدىم=V=قال
情感分数 = 4.0	پايدىلىق=A=پايدىلىق تەرپىي=N=تەرپىي باركەن=V=بار ئەمگىكىڭىزگە=N=ئەمگەك ئاپىرىن=A=ئاپىرىن !=V=!
情感分数 = 4.0	يېشىل=A=يېشىل يايلاق=N=يايلاق كۆپكۆك=A=كۆپكۆك ئاسمان=N=ئاسمان سالقىن=A=سالقىن ھاۋا=N=ھاۋا ئەجەب=D=ئەجەب جانغا=N=جان راھەت=A=راھەت ھە=T=ھە
情感分数 = 4.0	نادىر=A=نادىر تىمىلىرىڭىز=N=تىما ئۈزۈلمىسۇن=V=ئۈزۈل مەن=P=مەن ئەزا=N=ئەزا بولغان=V=بول يىلنىڭ=N=يىل ياقى=R=ياقى بىرەر=M=بىرەر نادىر=A=نادىر تىما=N=تىما يوللاپ=V=يوللا باقماپتىمەن=V=باق
情感分数 = 4.0	مەن=Y=مەن سەن=P=سەن ئويلىغاندەك=V=ئويلا خائىن=A=خائىن ئەمەس=V=ئەمەس
情感分数 = 4.0	توغرا=A=توغرا قىلىپسىز=V=قىل ھەممە=P=ھەممە ئادەم=N=ئادەم شۇنداق=P=شۇنداق قىلالىغان=V=قىل بولسا=V=بول ئوبدان=A=ئوبدان بولاتتى=V=بول
情感分数 = 4.0	ئىنتايىن=D=ئىنتايىن تەربىيەۋىي=A=تەربىيەۋىي ئەھمىيەتلىك=A=ئەھمىيەتلىك شېئىركەن=N=شېئىر بارىكاللا=A=بارىكاللا !=V=!
情感分数 = 4.0	بۇ=P=بۇ يىكاينى=N=يىكاينى شۇنداخ=D=شۇنداخ ياخشى=A=ياخشى يېزىپسىز=V=ياز شۇنداخ=D=شۇنداخ مەسلىگىم=A=مەسلىگىم كەلدى=V=كەل كوپلەپ=N=كوپلەپ يېزىپ=V=ياز تۇرۇڭ=V=تۇر
情感分数 = 4.0	بۇنداق=P=بۇنداق ئېشلار=N=ئېش ھازېر=N=ھازېر ئومۇميۇزلۇك=A=ئومۇميۇزلۇك بۇ=P=بۇ ئىشلار=N=ئىش ئاز=A=ئاز ۋاقىتتا=N=ۋاقىت ئوزگەرمەيدۇ=V=ئوزگەر شۇڭا=C=شۇڭا سەۋېرلىك=A=سەۋېرلىك بولغىنمىز=V=بول ياخشى=A=ياخشى
情感分数 = 4.0	ھەممە=P=ھەممە كوماندىنىڭ=N=كوماندا يېڭى=A=يېڭى يىلدىكى=N=يىل ئىپادىسىگە=N=ئىپادە تىلەك=N=تىلەك تاش=N=تاش مەن=P=مەن !=V=!
情感分数 = 4.0	راس=A=راس ياخشى=A=ياخشى يېزىپسز=V=ياز
情感分数 = 4.0	بىردە=M=بىردە بىر=M=بىر كەلگەندە=V=كەل ئۇرغان=V=ئۇر توپى=N=توپ چۈشمەي=V=چۈش قالمايتىدە=V=قال بۇنىڭ=P=بۇنىڭ تەمكىنلىكىگە=A=تەمكىنلىك گەپ=N=گەپ كەتمەيدۇ=V=كەت
情感分数 = 4.0	رونالدونىڭ=N=رونالدو قىممىتى=N=قىممەت يەنىلا=D=يەنىلا يۇقىرى=A=يۇقىرى
情感分数 = 4.0	مەن=Y=مەن سىزنىڭ=P=سىز تاللىشىڭىزغا=V=تاللا ھۆرمەت=N=ھۆرمەت قىلىمەن=V=قىل سىز=P=سىز توغرا=A=توغرا تاللاپسىز=V=تاللا
情感分数 = 4.0	ياخشى=A=ياخشى شئېرغا=N=شئېر ياڭراتتىم=V=ياڭراتت ئالقىش=A=ئالقىش
情感分数 = 4.0	يېڭى=A=يېڭى زاماندىكى=N=زامان مۇنەۋۋەر=A=مۇنەۋۋەر دىنى=N=دىن زات=N=زات
情感分数 = 4.0	تورداشلارنىڭ=N=تورداش كۆڭلىدىكىنى=N=كۆڭلى يېزىپسىز=V=ياز رەھمەت=N=رەھمەت سىزگە=P=سىز ھەممىمىز=P=ھەممە دېققەت=N=دېققەت قىلساق=V=قىل ياخشى=A=ياخشى بولاتتى=V=بول
情感分数 = 4.0	ئۇ=Y=ئۇ نېمانچە=D=نېمانچە كېلىشكەن=A=كېلىشكەن ئەخلاقلىق=A=ئەخلاقلىق بالىدۇ=N=بالا ھە=T=ھە
情感分数 = 4.0	رەھبەرلەر=N=رەھبەر دىھقانلارغا=N=دىھقان ھەقىقى=A=ھەقىقى ياردەم=N=ياردەم قىپتۇ=V=قىل
情感分数 = 4.0	بۇمۇ=P=بۇ بر=M=بر ھېساپتا=N=ھېساپ ياخشى=A=ياخشى بوپتۇ=V=بول يۇۋىنتۇسمۇ=N=يۇۋىنتۇس ھازىر=D=ھازىر زەردار=A=زەردار كۇلۇپقا=N=كۇلۇپ ئايلاندى=V=ئايلان
情感分数 = 4.0	سەرخىل=A=سەرخىل شېئىر=N=شېئىر ئىكەن=V=ئىكەن رەخمەت=N=رەخمەت
情感分数 = 4.0	ئۇ=P=ئۇ ئاداشمۇ=N=ئاداش يامان=A=يامان ئەمەس=V=ئەمەس تىپىپ=V=تەپ قوياتتى=V=قوي بولمىسا=V=بول !=N=!
情感分数 = 4.0	شۇنىمۇ=P=شۇ ۋايىغا=A=ۋايىغا يەتكۈزۈپ=V=يەت ئوينىيالىساڭ=V=ئوينا سەن=P=سەن نوچى=A=نوچى
情感分数 = 4.0	دورىتمون=N=دورىتمون بۇ=P=بۇ پەسىل=N=پەسىل ياخشى=A=ياخشى باشلىنىش=N=باشلىنىش قىلۋاتىدۇ=V=قىل بۇلار=P=بۇ تىرىشىپ=V=تىرىش دەرىجە=N=دەرىجە چۇشۇش=V=چۇشۇش رايۇنىدىن=N=رايۇن چىقۋالسا=V=چىق بولاتتى=V=بول
情感分数 = 4.0	ياخشى=A=ياخشى رىئال=A=رىئال تېمىكەن=N=تېما
情感分数 = 4.0	ئەھمىيەتلىك=A=ئەھمىيەتلىك سۆرەتلىك=N=سۆرەتلىك خەۋەرلەرنى=N=خەۋەر يوللاپسىز=V=يوللا رەھمەت=N=رەھمەت
情感分数 = 4.0	ئېتىزنىڭ=N=ئېتىز ئايدىڭ=A=ئايدىڭ كېچىلىرى=N=كېچى نېمدېگەن=D=نېمدېگەن چىرايلىق=A=چىرايلىق
情感分数 = 4.0	ئادەمگە=N=ئادەم بىرەر=M=بىرەر ئىش=N=ئىش تەسىر=N=تەسىر قىلغاندا=V=قىل ئىلھام=N=ئىلھام دېگەن=V=دە ئەنە=T=ئەنە شۇنداق=P=شۇنداق ئېتىلىپ=V=ئات چىقىدىغان=V=چىق ئوخشەيدۇ=V=ئوخشا ياخشى=A=ياخشى چىقىپتۇ=V=چىق شېئىرىڭىز=N=شېئىر
情感分数 = 4.0	كورلا=N=كورلا خەلقىدىن=N=خەلق سىلەرگە=P=سىلەر ئوتلۇق=A=ئوتلۇق سالام=N=سالام
情感分数 = 4.0	تۆت=M=تۆت يىل=N=يىل ساقلاپ=V=ساقلا پاجىئە=A=پاجىئە كۆرمىسەك=V=كۆر بولىدىغۇ=V=بول !=N=!
情感分数 = 4.0	مۇنبەرداشلارنىڭ=N=مۇنبەرداش ماڭا=P=ماڭ ئىلھام=N=ئىلھام بەرگىنىگە=V=بەر رەخمەت=N=رەخمەت
情感分数 = 4.0	بۇ=P=بۇ ماقالىنى=N=ماقالە يالقۇنكام=N=يالقۇن ياخشى=A=ياخشى يېزىپتۇ=V=ياز قەلىمى=N=قەلەم ھارمىغاي=V=ھارمىغاي
情感分数 = 4.0	پاتىگۇلنىڭ=N=پاتىگۇل تىرىشىپ=V=تىرىش ئۇگۇنۇپ=V=ئۇگەن ياراملىق=A=ياراملىق تىببى=N=تىببى خادىم=N=خادىم بۇلۇشىنى=V=بول ئاتا=N=ئاتا ئانىسىنىڭ=N=ئانا ۋەخەلىقنىڭ=N=ۋەخەلىق ئۇمىدىنى=N=ئۇمۈد ئاقلىشىنى=V=ئاقلاش سەمىمى=A=سەمىمى ئۇمىت=N=ئۇمىت كىلىمەن=V=قىل
情感分数 = 4.0	ئەمەلىيەتكە=N=ئەمەلىيەت ئۇيغۇن=A=ئۇيغۇن بولغان=V=بول سېلىشتۇرۇش=N=سېلىشتۇرۇش قىزلار=N=قىز بىلەن=R=بىلەن ئوغۇللار=N=ئوغۇل پەرقى=N=پەرق ئەگەر=C=ئەگەر ئىنچىكىلىك=A=ئىنچىكىلىك بىلەن=R=بىلەن سېلىشتۇرسا=V=سېلىشتۇر يەنىمۇ=D=يەنىمۇ كۆپ=A=كۆپ بولۇشى=V=بول مۇمكىن=T=مۇمكىن
情感分数 = 4.0	بولسا=V=بول ھەل=N=ھەل قىلغۇچتا=N=قىلغۇچ شىنجاڭ=N=شىنجاڭ دىربىسى=N=دىربى بولسا=V=بول ياخشى=A=ياخشى بۇلاتتى=V=بول
情感分数 = 4.0	مەن=P=مەن يەنىلا=D=يەنىلا ئىنىستانى=N=ئىنىستا تاللىدىم=V=تاللا بۇ=P=بۇ ئاقپىشماقنىڭ=A=ئاقپىشماق ئىپادىسى=N=ئىپادە ئىزچىل=D=ئىزچىل تۇراقلىق=A=تۇراقلىق بولۇپ=V=بول كەلدى=V=كەل
情感分数 = 4.0	گېرمانلار=N=گېرمان ئىتالىيەنى=N=ئىتالىيە دوستلۇق=N=دوستلۇق مۇسابىقىسىدە=N=مۇسابىقە ھەرقانچە=P=ھەرقانچە يۇقۇرى=A=يۇقۇرى پەرق=N=پەرق بىلەن=R=بىلەن ئۇتسۇن=V=ئۇت دۇنيا=N=دۇنيا لوڭقسىدىكى=N=لوڭقا ئۆچنى=A=ئۆچ يۇيالمايدۇ=V=يۇي بۇلار=P=بۇ چوقۇم=V=چوقۇم دۇنيا=N=دۇنيا لوڭقىسى=N=لوڭقا ياكى=C=ياكى ياۋرۇپا=N=ياۋرۇپا لوڭقسىدا=N=لوڭقا ئۆچ=A=ئۆچ ئېلىشى=V=ئال كىرەك=V=كىرەك مەيلى=N=مەيلى قانچە=P=قانچە ئۇزۇن=A=ئۇزۇن ساقلاشتىن=V=ساقلا قەتئىنەزەر=N=قەتئىنەزەر
情感分数 = 4.0	شېئىرلىرىڭىز=N=شېئىر ماڭا=P=مەن ياقتى=A=ياقتى داۋاملىق=A=داۋاملىق كۆرۈپ=V=كۆر تۇرغايمىز=V=تۇر تەشەككۈر=A=تەشەككۈر
情感分数 = 4.0	تەبئي=A=تەبئي خوشال=A=خوشال بولغان=V=بول يۈرەك=N=يۈرەك ھەر=N=ھەر قانچە=P=قانچە قىينچىلق=A=قىينچىلق ئىچىدە=N=ئىچى بولسىمۇ=V=بول ئۇ=P=ئۇ يەنىلا=D=يەنىلا بەخىتلىك=A=بەخىتلىك
情感分数 = 4.0	ئابلا=N=ئابلا رومان=N=رومان سەنمۇ=P=سەن بىر=M=بىر ھەيران=A=ھەيران قالارلىق=A=قالارلىق سودىدىن=N=سودا بىرنى=M=بىر قىلساڭ=V=قىل بولاتتى=V=بول رونى=N=رونى ياكى=C=ياكى قاۋان=N=قاۋان پېچەت=A=پېچەت ئارقا=N=ئارقا بەل=N=بەل
情感分数 = 4.0	يەنىلا=D=يەنىلا نىڭ=X=نىڭ قالتىس=A=قالتىس سۈرەت=N=سۈرەت ئالغا=V=ئالغا مانچىسىتىر=N=مانچىسىتىر
情感分数 = 4.0	بۇ=P=بۇ قېتىمقى=M=قېتىمقى سۆھبەتنىڭ=N=سۆھبەت مۇنداق=P=مۇنداق ياخشى=A=ياخشى ئۈنۈم=N=ئۈنۈم ھاسىل=N=ھاسىل قىلىشىنى=V=قىل ھەقىقەتەن=D=ھەقىقەتەن ئويلاپ=V=ئويلا باقماپتىكەنمىز=N=باق
情感分数 = 4.0	شىنجاڭ=N=شىنجاڭ مائارىپ=N=مائارىپ ئۇچۇر=N=ئۇچۇر تورىنىڭ=N=تور ئۇيغۇرچىسىنى=N=ئۇيغۇرچە قۇرۇپزە=V=قۇرۇپزە ئەمدى=D=ئەمدى ياخشى=A=ياخشى ئىش=N=ئىش بوپتۇ=V=بول
情感分数 = 4.0	تۆگە=N=تۆگە سۈتىنىڭ=N=سۈت شىپالىق=A=شىپالىق رولى=N=رول ھەقىقەتەن=D=ھەقىقەتەن كۆپكەن=A=كۆپ ئەمسە=T=ئەمسە
情感分数 = 4.0	ئۇستازنىڭ=N=ئۇستاز تىنىمسىز=A=تىنىمسىز ئەمگەكلىرى=N=ئەمگەك شىېرىن=A=شىېرىن مېۋىلەرنى=N=مېۋە ئاپىرىدە=N=ئاپىرىدە قىلغۇسى=V=قىل
情感分数 = 4.0	ئادەملىك=A=ئادەملىك ئىراق=N=ئىراق تەڭلىشىشنىڭ=V=تەڭلىشىىش ئۆزىمۇ=P=ئۆز غەلبە=A=غەلبە
情感分数 = 4.0	ياخشى=A=ياخشى يىزىپسىز=V=ياز مىسرالىرى=N=مىسرا راۋان=A=راۋان قاپىيەلىرى=N=قاپىيە جايىغا=N=جاي چۇشۇپتۇ=V=چۇش
情感分数 = 4.0	شۇرلى=N=شۇرلى دۇنيا=N=دۇنيا لوڭقىسىدا=N=لوڭقا ئېسىل=A=ئېسىل ئوينىغان=V=ئوينا خوش=A=خوش
情感分数 = 4.0	ئەسىرىڭىز=N=ئەسەر يېقىشلىق=A=يېقىشلىق چىقىپتۇ=V=چىق ئاپىرىن=A=ئاپىرىن !=V=!
情感分数 = 4.0	پايدىلىق=A=پايدىلىق تېما=N=تېما ئىكەن=V=ئىكەن رەھمەت=A=رەھمەت
