情感分数 = -20.720001	نۇرغۇن=A=نۇرغۇن كىشىلەر=N=كىشى يۇقىرى=A=يۇقىرى قان=N=قان بېسىمنىڭ=N=بېسىم ئالدىنى=V=ئالدى ئېلىۋاتقان=V=ئال كۈنلەردە=N=كۈن تۆۋەن=A=تۆۋەن قان=N=قان بېسىمنىڭ=N=بېسىم دەردىنى=A=دەرد تارتماقتىمەن=N=تارت قان=N=قان ئازلىق=A=ئازلىق ۋە=C=ۋە تۆۋەن=A=تۆۋەن قان=N=قان بېسىمنىڭ=N=بېسىم دەستىدىن=A=دەستىدىن بېشىم=N=باش ئاغرىپ=V=ئاغرى تۇرىدۇ=V=تۇر
情感分数 = -2.0	بۇ=P=بۇ يىلقى=A=يىلقى قار=N=قار ناھىيە=N=ناھىيە بازىرىغا=N=بازار ياققىنى=V=ياق ئەجەپ=D=ئەجەپ ئىش=N=ئىش ئەتىراپتىكى=N=ئەتىراپ يېزىلاردا=N=يېزا يوق=V=يوق
情感分数 = -2.0	يەنى=C=يەنى شەخسىيەتچى=A=شەخسىيەتچى دىگەندەك=V=دە مەنا=N=مەنا كۆردۇم=V=كۆر ئۇنداق=P=ئۇنداق ئەمەسمۇ=V=ئەمەس يا=N=يا ؟=N=؟
情感分数 = -2.0	مادرىد=N=مادرىد لورىتنى=N=لورىت مىڭبىر=M=مىڭبىر كىچىدىكى=N=كىچە ئەرەپ=N=ئەرەپ سودىگىرى=N=سودىگەر زىكونى=N=زىكو ئىلىپ=V=ئال بوپتىمىش=V=بوپ ھۆكۈمەت=N=ھۆكۈمەت تورى=N=تور ئىلان=N=ئىلان قىلىشلا=V=قىل قاپتۇدەك=V=قال
情感分数 = -2.0	چۈجىنى=N=چۈجە كۈزدە=N=كۈز سانايلى=V=سانا رونالدو=N=رونالدو بولمىغان=V=بول مۇسابىقە=N=مۇسابىقە بىر=M=بىر نەرسە=N=نەرسە كەمدەك=A=كەم تۇرىدىكەن=V=تۇر
情感分数 = -2.0	سەۋزىدىن=N=سەۋزە خەۋەر=N=خەۋەر يوق=V=يوق گۈرۈچ=N=گۈرۈچ دەم=N=دەم يەپتۇ=V=يە دەپ=V=دە ئاۋال=N=ئاۋال بېل=N=بېل بىر=M=بىر ساقىيىپ=V=ساقاي باقمىسۇنمۇ=V=باق
情感分数 = -2.0	بىزدەك=P=بىز ئوقۇغۇچىلار=N=ئوقۇغۇچى قەشقەرگە=N=قەشقەر تەتىلدە=N=تەتىل قايتىمىز=V=قايت ئەپسۇس=E=ئەپسۇس
情感分数 = -2.0	بىر=M=بىر توپ=N=توپ تەلۋە=A=تەلۋە مەستانىلەر=N=مەستانە
情感分数 = -2.0	ئۇلارنىڭ=P=ئۇلار ھەممىسىنى=P=ھەممە سىتىۋالالىشى=V=سات ناتايىن=T=ناتايىن
情感分数 = -2.0	قانداق=P=قانداق قىلسا=V=قىل قىلمامدۇ=V=قىل بۇ=P=بۇ بارسىلونا=N=بارسىلونا دىگەن=V=دە
情感分数 = -2.0	مىلەننىڭ=N=مىلەن كىلەر=N=كىلەر پەسىل=N=پەسىل قىزىققۇدەك=A=قىزىققۇدەك يىرى=N=يەر يوق=V=يوق ياۋروپا=N=ياۋروپا مەيدانى=N=مەيدان بىلەن=R=بىلەن ئاساسەن=R=ئاساسەن خوشلاشتى=V=خوشلاش رغا=N=رغا كەلسە=V=كەل ئۇزغۇنلۇق=A=ئۇزغۇنلۇق بار=V=بار !=N=!
情感分数 = -2.0	ھەر=N=ھەر قانچە=P=قانچە مىجەزىڭ=N=مىجەز بولمىسىمۇ=V=بول بىر=M=بىر ۋاق=Q=ۋاق تاماق=N=تاماق ئەتكەنگە=V=ئەت بىر=M=بىر نىمە=P=نىمە بۇلۇپ=V=بول قالامتىڭ=V=قال ؟=N=؟
情感分数 = -2.0	ئاھ=E=ئاھ بۇ=P=بۇ كۈنلەر=N=كۈن قانچىلىك=P=قانچە داۋاملىشار=V=داۋاملىشىش
情感分数 = -2.0	بۇنچىۋالا=P=بۇنچە كۆپ=A=كۆپ ئىشنى=N=ئىش قاچانمۇ=P=قاچان تۈگتىپ=V=تۈگەت بولارمەن=V=بول ھە=T=ھە
情感分数 = -2.0	توۋا=N=توۋا ئەجەل=N=ئەجەل كەلمىسە=V=كەل بىكار=A=بىكار ھە=T=ھە
情感分数 = -2.0	مۇشۇنداقمۇ=N=مۇشۇنداق ئادەمنى=N=ئادەم بوزەك=A=بوزەك قىلامدۇ=V=قىل دەيمەن=V=دە !=N=!
情感分数 = -2.0	بەزى=P=بەزى قەشقەرلىك=A=قەشقەرلىك ئۇنى=P=ئۇ بۇنى=P=بۇ دىگەنلەرنى=V=دە ئۇچرىتىپ=V=ئۇچرىتىپ قالماي=V=قال خەپ=E=خەپ !=V=!
情感分数 = -2.0	لەنەت=A=لەنەت بولسۇن=V=بول !=N=!
情感分数 = -2.0	مىڭ=M=مىڭ تەستە=A=تەس سان=N=سان ئىشلىدۇق=V=ئىشلە ئەمدى=D=ئەمدى بولغاندا=V=بول بەل=N=بەل قويىۋەتمەڭلار=N=قويىۋەت
情感分数 = -2.0	ئەمدى=D=ئەمدى پارىژنىڭ=N=پارىژ بازارنى=N=بازار قالايمىقان=A=قالايمىقان قىلاي=V=قىل دىگەندۇ=V=دە
情感分数 = -2.0	غۇلجا=N=غۇلجا شۇنچىلىك=D=شۇنچىلىك گۈزەلما=A=گۈزەل بەك=D=بەك بارغۇم=V=بار با=V=با لېكىن=C=لېكىن پۇرسەت=N=پۇرسەت بولمايۋاتىدۇ=V=بول
情感分数 = -2.0	تەس=A=تەس جۇما=T=جۇما لىكن=N=لىكن
情感分数 = -2.0	بېشىڭنى=N=باش يە=V=يە ئىلاھىم=E=ئىلاھىم ئۆلىدىغان=V=ئۆل قاۋان=N=قاۋان
情感分数 = -2.0	دۇنا=N=دۇنا تەس=A=تەس كۇندە=N=كۇن قاپتۇغۇ=V=قاپتۇ !=N=!
情感分数 = -2.0	ۋاي=E=ۋاي ئەمدى=V=ئەمدى قانداقمۇ=P=قانداق قىلارمىز=V=قىل ؟=N=؟
情感分数 = -2.0	نىمانچە=D=نىمانچە ئالدىراش=A=ئالدىراش تېنەش=A=تېنەش سۆزلەيسىز=N=سۆز ؟=N=؟
情感分数 = -2.0	ۋاختىدىكى=N=ۋاخت مادىرىت=N=مادىرىت كۇلۇبى=N=كۇلۇب ھەقىقەتەن=D=ھەقىقەتەن ئادەمنىڭ=N=ئادەم مەسلىگى=N=مەسلىگى كەلگىدەك=V=كەل كۇلۇپ=N=كۇلۇپ ئىدى=V=ئىدى بىراق=C=بىراق بۇ=P=بۇ چولپانلار=A=چولپان ئوبدان=A=ئوبدان ماسلىشالمىدى=V=ماسلاش دە=V=دە !=N=!
情感分数 = -2.0	بۈگۈن=N=بۈگۈن ئۇنى=P=ئۇ كۆرۈپ=V=كۆر كۆڭلۈم=N=كۆڭۈل يېرىم=A=يېرىم بوپقالدى=V=بولۇپ
情感分数 = -2.0	تاس=D=تاس قاپتىمەن=V=قال چۈشمىگەن=V=چۈش ئادەمنىى=N=ئادەم توپ=N=توپ ئۇرىدۇ=V=ئۇر دەپ=V=دە يازغىلى=V=ياز
情感分数 = -2.0	خەپ=E=خەپ پاشەكلە=A=پاشەكلە !=N=!
情感分数 = -2.0	زۇمرەت=N=زۇمرەت نىمىشقا=P=نىمىشقا مېنى=P=مېنى كۆرۈپلا=V=كۆر ئارقاڭلارغا=D=ئارقا بۇرۇلۇسىلەر=V=بۇرۇل ؟=N=؟
情感分数 = -2.0	ئاغزىنى=N=ئاغزى پەقەت=D=پەقەت يۇماممايدىغان=V=يۇم قارۋاي=A=قارۋاي مۇشۇ=P=مۇشۇ
情感分数 = -2.0	ئەمىلىيەتتە=N=ئەمىلىيەت ھازىر=D=ھازىر پاكىدىنمۇ=N=پاكى دۆت=A=دۆت كىشىلەر=N=كىشى باشلىق=N=باشلىق بۇلىۋالىدىغان=V=بول بۇلدى=V=بول دېسە=V=دە
情感分数 = -2.0	ئو=V=ئو مانا=T=مانا ئۇيقۇسىز=A=ئۇيقۇسىز كىچىلەر=N=كىچە
情感分数 = -2.0	بەلكىم=T=بەلكىم بۇ=P=بۇ خەۋەر=N=خەۋەر ساختا=A=ساختا بۇلىشى=V=بول مومكىن=T=مومكىن !=N=!
情感分数 = -2.0	ماۋۇ=P=ماۋۇ گۇگۇل=N=گۇگۇل ئېچىلمايدا=V=ئېچىل نېمە=P=نېمە بولغاندۇ=V=بول ؟=N=؟
情感分数 = -2.0	مانا=P=مانا قارا=V=قارا !=N=!
情感分数 = -2.0	مورىنيو=N=مورىنيو ساتقىنىغا=V=سات پۇشايمان=A=پۇشايمان قىلغانمىدۇ=V=قىل
情感分数 = -2.0	ئابدۇكېرىمجان=N=ئابدۇكېرىمجان ئۆزلىرى=P=ئۆز ھازىر=D=ھازىر قىرىپ=A=قېرى مۈكچىيىپ=A=مۈكچەي قالغان=V=قال ئوخشىماملا=V=ئوخشىما ؟=N=؟
情感分数 = -2.0	جۇڭگو=N=جۇڭگو بىلەن=R=بىلەن ۋىتنامنىڭ=N=ۋىتنام جەنۇبىي=A=جەنۇب دېڭىزدىكى=N=دېڭىز سۈركىلىشى=V=سۈركىلىش كۈچىيىپ=V=كۈچىيىپ كەتتى=V=كەت چىكىلىشىمىڭدىن=V=چىكىلىش ئارتۇق=A=ئارتۇق
情感分数 = -2.0	ياۋروپا=N=ياۋروپا سەھنىسى=N=سەھنە بولمىغان=V=بول بولسا=V=بول ئاۋۇتوپچىلار=C=ئاۋۇ نىمە=P=نىمە ئىش=N=ئىش قىلار=V=قىل بولغىيتى=V=بول
情感分数 = -2.0	شۇنداق=P=شۇنداق ئادەمنى=N=ئادەم ھەممەيلەن=M=ھەممە قارا=A=قارا تىزىملىككە=N=تىزىملىك كىرگۈزۈپلاۋەتسەك=V=كىرگۈز بولمىدىمۇ=V=بول
情感分数 = -2.0	ئاھ=E=ئاھ خۇدا=N=خۇدا !=N=!
情感分数 = -2.0	ئاگىرونى=N=ئاگىرو شەھەرلىكلەر=N=شەھەر قوياپ=V=قوي بەرمەيدۇ=N=بەر خازاردنى=N=خازارد تەلۋە=A=تەلۋە قوياپ=V=قوي بەرمەيدۇ=V=بەر
情感分数 = -2.0	قىزلىرىمىزدىن=N=قىز بۇرۇنراق=D=بۇرۇن يىگىتلىرىمىز=N=يىگىت دەپ=V=دە بوپتۇ=V=بوپ مانا=T=مانا قۇرۇق=A=قۇرۇق شوئار=N=شوئار دەپ=V=دە ئادەم=N=ئادەم ئۆزى=P=ئۆز نىمە=P=نىمە بولسا=V=بول ئۆزگىمۇ=P=ئۆز كۆزىگە=N=كۆز شۇ=P=شۇ كۆرىنەر=V=كۆرىنەر ھە=T=ھە
情感分数 = -2.0	بىزنىڭ=P=بىز جەنوبىي=N=جەنوبىي ئامىرىكىلىق=N=ئامىرىكا ئۈچ=M=ئۈچ قىلىچۋاز=A=قىلىچۋاز ئەمدى=D=ئەمدى ياۋرۇپا=N=ياۋرۇپا چىملىقلىرىدىن=N=چىملىق بوران=N=بوران قايناتقۇدەكتە=V=قاينا
情感分数 = -2.0	بۇنداق=P=بۇنداق ئىشقا=N=ئىش توۋا=E=توۋا دەپ=V=دە ياقىنى=N=ياقا چىشلەشتىن=N=چىشلەش باشقا=A=باشقا ھىچقانداق=P=ھىچقانداق ھىس=N=ھىس تۇيغۇدا=N=تۇيغۇ بولمايمىز=V=بول
情感分数 = -2.0	نىمىدىگەن=D=نىمىدىگەن تۈگىمەيدىغان=A=تۈگىمەيدىغان نامايىش=N=نامايىش بۇ=P=بۇ
情感分数 = -2.0	مەيلى=N=مەيلى ئىتالىيە=N=ئىتالىيە قارشى=A=قارشى تەرەپدارلىدى=N=تەرەپدار ئەتىلا=N=ئەتە ئۆلىدىغان=V=ئۆل ئىش=N=ئىش بولسىمۇ=V=بول ئىتالىيە=N=ئىتالىيە دۆلەت=N=دۆلەت كوماندىسى=N=كوماندا مېنىڭ=P=ما نەزىرىمدە=N=نەزەر جۇڭگو=N=جۇڭگو ئاياللار=N=ئايال دۆلەت=N=دۆلەت كوماندىسى=N=كوماندا بىلەن=R=بىلەن ئوخشاش=V=ئوخشا
情感分数 = -2.0	گېپىڭنى=N=گەپ تېزراق=A=تېز دەپ=V=دە يوقال=V=يوقال كۈزۈمدىن=N=كۈز
情感分数 = -2.0	سىتىۋالدۇق=V=سات دەۋاتمامتى=V=دە بارسىلونا=N=بارسىلونا پو=A=پو دىگەننى=V=دە ئىتىپ=V=ئات قويىدىكەندە=V=قوي ئەمما=C=ئەمما
情感分数 = -2.0	ئۇچىغا=A=ئۇچىغا چىققان=V=چىق ساراڭلىق=A=ساراڭ دەيىمىز=N=دە
情感分数 = -2.0	مادرىتنى=N=مادرىت نەس=A=نەس بىسىپتۇ=V=باس
情感分数 = -2.0	دىسەم=V=دە ئىشەنمەڭلار=V=ئىشەن دىسڭىز=V=دە قانداق=P=قانداق ئىشىنىەرمەن=V=ئىشەن
情感分数 = -2.0	ئۇنداق=P=ئۇنداق قاخشاپ=V=قاخشا بالا=N=بالا تەربىيلەيدىغان=V=تەربىيلە ئىشىڭلار=N=ئىش بولسا=V=بول ئەمسە=T=ئەمسە سىلەر=P=سىلەر كەلگۈسىدە=N=كەلگۈسى ماشىنا=N=ماشىنا باللارنى=N=بالا تەربىيلىسەڭلار=V=تەربىيەلە بولغۇدەك=V=بول !=N=!
情感分数 = -2.0	ئىتالىيە=N=ئىتالىيە ئېشەك=N=ئېشەك گىرمان=N=گىرمان تۆگە=N=تۆگە ئىسپان=N=ئىسپان بىلىق=N=بىلىق ئىنگىلاد=N=ئىنگىلاد يىلپىز=N=يىلپىز
情感分数 = -2.0	بىزنىڭ=P=بىز ۋاڭ=N=ۋاڭ دالىنى=N=دالى تونىمايدىكەن=V=تونى ماۋۇ=P=ماۋۇ قېرى=A=قېرى سىر=N=سىر
情感分数 = -2.0	توۋا=E=توۋا باردىغان=V=بار يە=V=يە تاپالمىغاندەك=V=تاپ تۇر=V=تۇر دۇ=N=دۇ ؟=N=؟
情感分数 = -2.0	ھازىر=D=ھازىر قايىتسا=V=قايىت بەلكىم=T=بەلكىم كۆپ=A=كۆپ مۇسابىقىلەرگە=N=مۇسابىقە قاتنىشالايدۇ=V=قاتناش كىيىن=D=كىيىن تەس=A=تەس
情感分数 = -2.0	تېڭشۈن=N=تېڭشۈن مۇشۇ=P=مۇشۇ تېخنىكىسىنى=N=تېخنىكا مىللەتچىلىككە=N=مىللەت ئىشلەتكۈچە=V=ئىشلەت باشقا=A=باشقا ئىشلارغا=N=ئىش ئىشلەتسىچۇ=V=ئىشلە ئېسىت=E=ئېسىت
情感分数 = -2.0	مىنىڭ=P=مەن بەك=D=بەك بارغۇم=V=بار بارتتى=V=بار لىكىن=C=لىكىن بارالمىدىم=V=بار
情感分数 = -2.0	مەرزىيە=N=مەرزىيە تولا=A=تولا گەپ=N=گەپ تاپمىسىڭىز=V=تاپ قانداق=P=قانداق ؟=V=؟
情感分数 = -2.0	ئېسىت=N=ئېسىت مىنىڭ=P=مەن كوماندام=N=كوماندا
情感分数 = -2.0	تەقدىر=N=تەقدىر مېنى=P=مەن نېمانچە=D=نېمانچە سەرسان=A=سەرسان قىلىدىغانسەن=V=قىل ھە=T=ھە ؟=N=؟
情感分数 = -2.0	ئاقماس=A=ئاقماس تېرنىر=N=تېرنىر بىلەن=R=بىلەن توپچىنى=N=توپچى ئەكلىلىۋەدى=V=ئەكلىىش بۇ=P=بۇ يۇۋۇنتۇسمۇ=N=يۇۋۇنتۇس
情感分数 = -2.0	ئاخىرىدا=D=ئاخىرى تاللىنىپ=V=تاللا چىقاندا=V=چىق قانداق=P=قانداق قىلىدىكىنا=V=قىل ؟=N=؟
情感分数 = -2.0	ئېشەكتەك=A=ئېشەكتەك قىلىق=N=قىلىق قىپتۇ=V=قىل
情感分数 = -2.0	ئابلا=N=ئابلا ساراڭ=A=ساراڭ روسىنى=N=روس بارساغا=N=بارسا تارتتۇرۇپ=V=تارت قويماپتۇدە=V=قوي
情感分数 = -2.0	بۇ=P=بۇ ئىش=N=ئىش سىز=P=سەن بىلەن=R=بىلەن مۇناسىۋەتسىز=A=مۇناسىۋەتسىز
情感分数 = -2.0	كەسپى=N=كەسپ ھاياتىمدىكى=N=ھايات توسالغۇ=A=توسالغۇ دەپتىغۇ=V=دە ماۋۇ=P=ماۋۇ بالا=N=بالا دۆلىتىمىز=N=دۆلەت بىرلەشمىسىنى=N=بىرلەشمە
情感分数 = -2.0	رونالدونىڭ=N=رونالدو كوسرىنى=N=كوسرى ھەممە=P=ھەممە كوماندىدىكىلەر=N=كوماندا كىيۋاپتۇدىسە=V=كىيش غەلىتە=A=غەلىتە ئاڭلىندىكەن=V=ئاڭلاش
情感分数 = -2.0	بارسىلونا=N=بارسىلونا ئادەملىرىگە=N=ئادەم نېمە=N=نېمە بولدى=V=بول زادى=D=زادى
情感分数 = -2.0	بەلكىم=T=بەلكىم شۇ=P=شۇ مىليون=M=مىليون فوندىستېرلىڭ=N=فوندىستېرلىك بوپ=V=بوپ قالسا=V=قال سىتىپ=V=سات تاشلامىكىن=V=تاشلا بولمىسا=V=بول يىقىنقى=N=يىقىنقى يىل=N=يىل ئىچىدە=N=ئىچى تەس=A=تەس جىما=N=جىما
情感分数 = -2.0	تەلۋە=A=تەلۋە يەنە=D=يەنە بىلجىرلاپ=A=بىلجىرلاپ تۇ=N=تۇ
情感分数 = -2.0	سىزمۇ=P=سىز ئاز=A=ئاز گەپ=N=گەپ قىلىڭ=V=قىل ئەمدى=D=ئەمدى بالىنىمۇ=N=بالا يامان=A=يامان يولغا=N=يول باشلاي=V=باشلا دەۋاتامسىز=V=دە ؟=N=؟
情感分数 = -2.0	رونالدونىڭ=N=رونالدو ئىزىنى=N=ئىز باسىدىغان=V=باس توپچى=N=توپچى خېلى=D=خېلى ۋاقىتقۇچە=N=ۋاقىت چىقماسلىقى=V=چىق مۇمكىن=T=مۇمكىن بۇلار=P=بۇ شۇ=Y=شۇ ئورۇن=N=ئورۇن باسار=N=باسار بولالايدۇ=V=بول خالاس=T=خالاس خارزادمۇ=N=خارزاد ھەم=C=ھەم شۇ=P=شۇ
情感分数 = -2.0	ساراڭ=N=ساراڭ ؟=N=؟
情感分数 = -2.0	مەندزۇكىچنىمۇ=N=مەندزۇكىچ مادرىد=N=مادرىد كۆزلەۋاتىدۇ=V=كۆزلە كولنىڭ=N=كول ئىشى=N=ئىش قانداق=P=قانداق بولا=V=بول ؟=N=؟
情感分数 = -2.0	بۇ=P=بۇ جازا=A=جازا تۈرلىرى=N=تۈر ھېلىھەم=D=ھېلىھەم مەۋجۇتمىدۇ=N=مەۋجۇت ؟=N=؟
情感分数 = -2.0	ئۈچ=M=ئۈچ تۆت=M=تۆت يىل=N=يىل موما=N=موما يەپچىقسا=V=يە مۇشۇنداق=P=مۇشۇنداق تېتىقسىز=A=تېتىقسىز تىمىنى=N=تىما يازمايدىغان=V=ياز بولىدۇ=V=بول
情感分数 = -2.0	خەپ=E=خەپ توختا=V=توختا سېنىڭ=P=سەن دوتەيلىكىڭنى=N=دوتەي تارتىۋالمىسام=V=تارت
情感分数 = -2.0	ئاۋۇ=P=ئاۋۇ رەسىملەرنىڭ=N=رەسىم مەزمۇنى=N=مەزمۇن ئاغزىدا=N=ئاغزى كۈلكە=N=كۈلكە چاخچاق=N=چاخچاق قوينىدا=N=قوينى پالتا=N=پالتا پىچاق=N=پىچاق
情感分数 = -2.0	گاسپىرىنىڭ=N=گاسپار گىپىنى=N=گەپ ئاڭقىرالمايلا=N=ئاڭقىرىش قالدىمغۇ=V=قال
情感分数 = -2.0	بىر=M=بىر نارسىدە=A=نارسىدە بالا=N=بالا يۈتتى=V=يۈت كۆردۈڭلارمۇ=V=كۆر ؟=N=؟
情感分数 = -2.0	ئۇنىڭ=P=ئۇنىڭ پۇتبۇلچىلارنى=N=پۇتبۇلچى مەشىقلەندۈرگەن=V=مەشىقلەندۈر ۋە=C=ۋە تاكتىكا=N=تاكتىكا ئۈگەتكەن=V=ئۈگەت يەرلىرىنى=N=يەر ئۆزكۈزۈم=N=ئۆزكۈز بىلەن=R=بىلەن كۆرسەم=V=كۆر دەيمەن=V=دە ئەلۋەتتە=T=ئەلۋەتتە بۇبىر=N=بۇبىر خام=A=خام خىيال=N=خىيال ئۇ=P=ئۇ مەن=Y=مەن ئەڭ=D=ئەڭ قول=N=قول قويىدىغان=V=قوي تېرنىر=N=تېرنىر
情感分数 = -2.0	بىرازىلىيەدە=N=بىرازىلىيە خەلققە=N=خەلق كۆڭۈل=N=كۆڭۈل بۆلۈش=V=بۆل كەمچىل=A=كەمچىل ئوخشايدۇ=V=ئوخشا
情感分数 = -2.0	بۇ=P=بۇ ئونلۇق=M=ئون كەسىر=N=كەسىر چېكىتىگە=N=چېكىت دىققەت=N=دىققەت قىلمىساڭ=V=قىل ھېسابلىغان=N=ھېساب نەتىجەڭ=N=نەتىجە ئەلۋەتتە=T=ئەلۋەتتە خاتا=A=خاتا چىقىدۇ=V=چىق
情感分数 = -2.0	ساراڭ=A=ساراڭ سانىڭ=N=سا مىڭىسنى=N=مىڭە يەۋەپتۇ=V=يەپ ماۋۇ=P=ماۋۇ
情感分数 = -2.0	كۇلۇپ=N=كۇلۇپ ئۈز=P=ئۈز مەنپەتىنى=A=مەنپەت ئۇيلاپ=V=ئۇيلا شۇنداق=P=شۇنداق قىلغان=V=قىل ئۇخشايدۇ=V=ئۇخشا ئۇلاردا=P=ئۇ مەسلە=N=مەسلە يوق=V=يوق
情感分数 = -2.0	مىنىڭچە=N=مەن ناشتا=N=ناشتا قىلماسلىق=V=قىل جىنايەت=N=جىنايەت
情感分数 = -2.0	نىمە=P=نىمە ئىش=N=ئىش بولغانتى=N=بولغان ؟=N=؟
情感分数 = -2.0	ئاخىرى=D=ئاخىرى ئاندرويىدتا=N=ئاندرويىد نى=X=نى ماڭغۇزدۇم=V=ماڭغۇز مەندىكى=P=مەن مەسىلە=N=مەسىلە ئوخشايدۇ=V=ئوخشا دەپتىكەنمەن=V=دە تەقلىدى=N=تەقلىدى مودىلىنىڭ=N=مودىل ئىجرا=N=ئىجرا قىلىش=V=قىل سۈرئىتى=N=سۈرئەت بەك=D=بەك ئاستىكەن=A=ئاستا
情感分数 = -2.0	مىنىڭ=N=مەن كومپىيۇتېرىمدىن=N=كومپىيۇتېر چاتاق=A=چاتاق چىقتىمۇ=V=چىق يە=V=يە ؟=N=؟
情感分数 = -2.0	ئۈچكىنىڭ=N=ئۈچكە كۈندە=N=كۈن ئوچۇق=A=ئوچۇق قالسا=V=قال ھېچ=P=ھېچ گەپ=N=گەپ يوق=V=يوق قوينىڭ=N=قوي بىر=M=بىر قېتىم=Q=قېتىم ئوچۇق=A=ئوچۇق قالسا=V=قال ؟=N=؟
情感分数 = -2.0	ئېنگىلانىد=N=ئېنگىلانىد پۇتبولچىلىقىغا=N=پۇتبولچىلىق دۈشمەنلىك=A=دۈشمەنلىك قىلىپتكەندە=V=قىل ؟=N=؟
情感分数 = -2.0	بۇگۈن=N=بۇگۈن ئاخشام=N=ئاخشام مىسسىمۇ=N=مىسسى رونالدودىن=N=رونالدو قالماي=V=قال دەپ=V=دە خائىن=A=خائىن توپتىن=N=توپ قالپاق=N=قالپاق كىيەمدۇ=V=كەي تېخى=D=تېخى
情感分数 = -2.0	قاچان=P=قاچان چوڭ=A=چوڭ بولا=V=بول بۇ=P=بۇ
情感分数 = -2.0	مۇشۇ=P=مۇشۇ ھازىرقى=D=ھازىر تەرجىمانلار=N=تەرجىمان مۇشۇنداق=P=مۇشۇنداق پەلپەتىش=A=پەلپەتىش تەرجىمە=N=تەرجىمە قىلىدىغان=V=قىل بولۇپ=V=بول قالدىغۇ=V=قال زادى=D=زادى
情感分数 = -2.0	ئاللا=N=ئاللا جاجاڭنى=N=جاجا بەرسۇن=V=بەر يەھۇدىيلار=N=يەھۇدىي
情感分数 = -2.0	دىمسىمۇ=V=دە بىز=P=بىز بەكلا=D=بەك باشقا=A=باشقا دۇلەتنىڭ=N=دۇلەت قاينىمغا=N=قاينام كىرىپ=V=كىر ئۇزمىزدىكى=N=ئۇز ئارتۇقچىلىقنى=A=ئارتۇقچىلىق ئۇقماي=V=ئۇق قىلۋاتمىز=V=قال دىسە=V=دىسە ھەي=E=ھەي !=V=!
情感分数 = -2.0	ياۋرۇپا=N=ياۋرۇپا كۇلۇپلىرى=N=كۇلۇپ سېرىق=A=سېرىق ھەرە=N=ھەرە كۇلۇبىنى=N=كۇلۇب تېپىشتۇرغۇچى=N=تېپىشتۇرغۇچى دەللال=A=دەللال كۈرۈپ=V=كۈرۈپ قالغان=V=قال ئوخشايدۇ=V=ئوخشا كىم=P=كىم ئازراق=A=ئاز كۆزگە=N=كۆز چېلىقسا=V=چېلىقسا شۇنى=P=شۇ سېتىۋېلىشنى=V=سات پىلانلىشىپ=V=پىلانلا
