情感分数 = -20.720001	نۇرغۇن=A=نۇرغۇن كىشىلەر=N=كىشى يۇقىرى=A=يۇقىرى قان=N=قان بېسىمنىڭ=N=بېسىم ئالدىنى=V=ئالدى ئېلىۋاتقان=V=ئال كۈنلەردە=N=كۈن تۆۋەن=A=تۆۋەن قان=N=قان بېسىمنىڭ=N=بېسىم دەردىنى=A=دەرد تارتماقتىمەن=N=تارت قان=N=قان ئازلىق=A=ئازلىق ۋە=C=ۋە تۆۋەن=A=تۆۋەن قان=N=قان بېسىمنىڭ=N=بېسىم دەستىدىن=A=دەستىدىن بېشىم=N=باش ئاغرىپ=V=ئاغرى تۇرىدۇ=V=تۇر
情感分数 = -3.43	باشقۇرغۇچىلار=N=باشقۇرغۇچى ماۋۇ=P=ماۋۇ پەيغەمبىرىمىز=N=پەيغەمبەر نىڭ=X=نىڭ ئىنكاسىنى=N=ئىنكاس ئۆچۈرۋەتسە=V=ئۆچۈر بولمامدۇ=V=بول مۇنبەرنى=N=مۇنبەر پاخال=A=پاخال قىلىپ=V=قىل
情感分数 = -3.43	ھاي=E=ھاي قورقانچاقلار=A=قورقانچاق نېمىگە=P=نېمىگە قاراپ=V=قارا تۇرسىلەر=N=تۇرسە ؟=N=؟
情感分数 = -3.43	بىر=M=بىر قانچە=P=قانچە قېتىم=Q=قېتىم كومپىيوتىرغا=N=كومپىيوتىر قايتا=D=قايتا سېستىما=N=سېستىما قاچىلاش=V=قاچىلاش جەريانىدا=N=جەريانى ماترىياللىرىم=N=ماترىيال يوقاپ=V=يوقاپ كىتىپ=V=كەت تۇلىمۇ=A=تۇلىمۇ ئىچىم=N=ئىچ ئاچچىق=A=ئاچچىق بولغان=V=بول ئىدى=V=ئىدى
情感分数 = -3.43	مۇشۇ=P=مۇشۇ تەرجىمە=N=تەرجىمە خەۋەرلەردىكى=N=خەۋەر بولۇپ=V=بول سۆزىگە=N=سۆز بىر=M=بىر مەزگىل=N=مەزگىل چىش=N=چىش تىرنىقىمغىچە=N=تىرناق ئۆچ=A=ئۆچ بولۇپ=V=بول كەتكەن=V=كەت ئىدىم=V=ئىدى
情感分数 = -3.43	ئېسىت=E=ئېسىت ساڭا=P=ساڭا شۇنچە=P=شۇنچە ئىشنىپ=V=ئىشنىش كەتكەنلىرىم=V=كەت
情感分数 = -3.43	قانداق=P=قانداق تېرىنىر=N=تېرىنىر بۇ=P=بۇ خالىسا=V=خالىسا كىلىپ=V=كەل خالىسا=V=خالىسا كىتىدىغان=V=كەت
情感分数 = -3.43	ئەپسۇس=E=ئەپسۇس يىڭىلىپ=V=يىڭىل قالدىڭ=V=قال ئىبرايىمجان=N=ئىبرايىمجان
情感分数 = -3.43	ئاۋۇ=P=ئاۋۇ بىچارە=A=بىچارە جۇڭگو=N=جۇڭگو بىرلەشمىسىگە=N=بىرلەشمە كېلىپ=V=كەل ئۆزىنى=P=ئۆز تۈگەشتۈرىدىغان=V=تۈگەش بولدىدە=V=بول
情感分数 = -3.43	ئاپلا=E=ئاپلا تېلېفۇنىمنى=N=تېلېفۇن ياتاقتا=N=ياتاق ئۇنتۇپ=V=ئۇنتۇ قاپتىمەن=V=قال
情感分数 = -3.43	ئۆزى=P=ئۆز پەسنىڭ=A=پەس تىگى=N=تىگى پەس=A=پەس دەپ=V=دە
情感分数 = -3.43	كوستانى=N=كوستا خاتا=A=خاتا تونۇپ=V=تونۇ قالدىممۇ=V=قال نىمە=P=نىمە
情感分数 = -3.43	ئككىسى=M=ئككى بىرسىنىشا=M=بىر كەنتۇق=V=كەنتۇق رونالدونىڭ=N=رونالدو پۇتىنىزە=N=پۇت جىددى=A=جىددى پەيىتتە=N=پەيىت يارلانغىننى=V=يارلان
情感分数 = -3.43	بۇ=P=بۇ قىيىن=A=قىيىن مەسىلىكەن=N=مەسىلە
情感分数 = -3.43	خا=N=خا خا=N=خا يامان=A=يامان كىشىلەركەن=N=كىشى لىكىن=C=لىكىن بۇ=P=بۇ قىلغىنى=V=قىل بىر=M=بىر ئاز=A=ئاز چەكتىن=N=چەك ئىشىپ=V=ئىشىپ كىتىپتۇ=V=كەت
情感分数 = -3.43	مىليۇن=N=مىليۇن فوندىستىرلىڭ=N=فوندىستىرلىڭ بولسا=V=بول قىممەت=A=قىممەت ئەمەسكەن=V=ئەمەس شەھەر=N=شەھەر سىتىۋالغان=V=سات دىبرۇينى=N=دىبرۇي مامچىستىر=N=مامچىستىر سىتۋالغان=V=سات ئاۋۇ=P=ئاۋۇ بالاڭزىلار=N=بالاڭزا مىليۇن=N=مىليۇن تۇرسا=V=تۇر بۇ=P=بۇ باھا=N=باھا ئوشۇق=N=ئوشۇق ئەمەس=V=ئەمەس
情感分数 = -3.43	ھەي=E=ھەي شىفىچىنكونىڭ=N=شىفىچىنكو كۆزى=N=كۆز ۋە=C=ۋە ھەركىتىگە=N=ھەركەت قارىسىغۇ=V=قارا توپ=N=توپ ئا=N=ئا ئورۇندا=N=ئورۇن ئەمەستەك=V=ئەمەس قىلىدۇ=V=قىل
情感分数 = -3.43	لوڭقىنى=N=لوڭقا چوشقىچاق=N=چوشقا بۇزۇپ=V=بۇز قويدىمىكىن=V=قوي دەيمەن=V=دە
情感分数 = -3.43	لوپىزنىڭ=N=لوپىز ئىپادىسى=N=ئىپادە تۆۋەنلەپ=V=تۆۋەن كەتتىما=V=كەت ؟=N=؟
情感分数 = -3.43	بىزنى=P=بىز مۇشۇنداقلا=P=مۇشۇنداق يالغۇز=A=يالغۇز تاشلاپ=V=تاشلا كىتىشكە=V=كىتىش كۆڭلۈڭ=N=كۆڭۈل قانداق=P=قانداق چىدايدۇ=V=چىدا
情感分数 = -3.43	قەشقەرنى=N=قەشقەر غەپلەت=A=غەپلەت باستى=V=باس بۇ=P=بۇ يەردە=N=يەر ياشاشتىن=V=ياشا زىرىكىپ=V=زىرىكىش قالدىم=V=قال
情感分数 = -3.43	مۇنبەرگە=N=مۇنبەر ئەزا=N=ئەزا بولۇپ=V=بول تۇنجى=M=تۇنجى تىما=N=تىما يوللۇشۇم=V=يوللا بولغاچقا=V=بول بەزى=P=بەزى سەۋەنلىكلەر=A=سەۋەنلىك كۈرۈلگەن=V=كۈر بولشى=V=بول مۇمكىن=A=مۇمكىن دەھشەت=A=دەھشەت مەسلەت=N=مەسلەت سورايمەن=V=سورا
情感分数 = -3.43	شۇ=P=شۇ ئىسپانىيە=N=ئىسپانىيە بىرلەشمىسى=N=بىرلەشمە دىكى=X=دىكى رېپىردىن=N=رېپىر بىرسى=M=بىر چالا=V=چالا پۈشتەكنى=N=پۈشتەك بۇنىڭ=P=بۇنىڭ مۇزاكىرە=N=مۇزاكىرە قىلغۇدەك=V=قىل نېمىسى=P=نېم با=V=با دەيمە=V=دە ؟=N=؟
情感分数 = -3.43	تۈنۈگۈن=N=تۈنۈگۈن مىڭ=M=مىڭ تەسلىكتە=A=تەس ئىمتىھاننى=N=ئىمتىھان تۈگەتسەم=V=تۈگەت مەكتەپ=N=مەكتەپ پۈتتۈرۈش=V=پۈتتۈر ماقالەمنى=N=ماقالە يېتەكلەيدىغان=V=يېتەكلە پىرافىسسور=N=پىرافىسسور ماڭا=P=ماڭ نۇرغۇن=A=نۇرغۇن ۋەزىپىلەرنى=N=ۋەزىپە تاپشۇرۇپ=V=تاپشۇر قويدى=V=قوي ھەي=E=ھەي ئەتىگەندە=N=ئەتىگەن قوپۇپ=V=قوپ تەجرىبىخانىدىن=N=تەجرىبە چىقالماي=V=چىق قالدىم=V=قال دېسە=V=دە
情感分数 = -3.43	يالغانمىكىن=A=يالغان ئەپقاچتى=V=ئەپقاچتى گەپلەر=N=گەپ بۇ=P=بۇ چوقۇم=V=چوقۇم
情感分数 = -3.43	ئېسىت=E=ئېسىت ساڭا=P=ساڭا شۇنچە=P=شۇنچە ئىشنىپ=V=ئىشنىپ كەتكەنلىرىم=V=كەت
情感分数 = -3.43	مۇشۇنداق=P=مۇشۇنداق ناچار=A=ناچار نىمىلىنى=N=نىمىلە بىرەر=M=بىرەر يىل=N=يىل چەكلىۋەتسە=V=چەكلەش ئاندىن=C=ئاندىن تۈزۈلەتتى=V=تۈزەل
情感分数 = -3.43	شىڭ=N=شىڭ شىسەينىڭ=N=شىسەي باشچىلىقىدىكى=N=باشچىلىق ياۋۇزلارنىڭ=A=ياۋۇز شىنجاڭ=N=شىنجاڭ خەلقىگە=N=خەلق كەلتۈرگەن=V=كەل ئازاپ=A=ئازاپ ئوقوبەتلىرى=A=ئوقوبەت ئاز=A=ئاز ئەمەس=V=ئەمەس
情感分数 = -3.43	تېخى=D=تېخى مۇنۇ=P=مۇنۇ غوجام=N=غوجام يەنە=D=يەنە شۇ=P=شۇ زىيەكتەك=N=زىيەك يالاڭ=A=يالاڭ تۆشلەرگە=N=تۆش كۆڭۈل=N=كۆڭۈل بۆلۈپ=V=بۆل نالە=A=نالە پەرياد=A=پەرياد ئاڭلاشقا=V=ئاڭلا ئامراقكىنا=A=ئامراق
情感分数 = -3.43	نىمە=P=نىمە دىگەن=V=دە چۈشۈنۈكسىز=A=چۈشۈنۈكسىز يوللانغان=V=يوللا تىما=N=تىما بۇ=P=بۇ ئويلىشىپ=V=ئويلا ئىملاسنى=N=ئىملا توغرىلاپ=V=توغرىلا سۆز=N=سۆز جۈملىلەرنى=N=جۈملە قولاشتۇرۇپ=V=قولاشتۇرۇپ يوللىمامدۇ=V=يوللا ؟=N=؟
情感分数 = -3.43	ئۇنى=P=ئۇ ھەر=N=ھەر بىر=M=بىر قىتىم=N=قىتىم كۆرگنىمدە=V=كۆر يۈرۈكۈم=N=يۈرەك خۇددى=T=خۇددى پىچاق=N=پىچاق تىلغاندەك=V=تىلغان بوپ=V=بوپ كىتىدۇ=V=كەت
情感分数 = -3.43	ئۇقۇم=N=ئۇقۇم خاتالىقى=A=خاتا كېلىپ=V=كەل چىقتىمۇ=V=چىق نېمە=P=نېمە !=V=!
情感分数 = -3.43	خەپ=E=خەپ سېنىڭ=P=سەن ئەدىۋىڭنى=A=ئەدىۋى بىر=M=بىر بەرمىسەم=V=بەر
情感分数 = -3.43	بۇ=P=بۇ ساھەدە=N=ساھە خەتەرنى=A=خەتەر بايقىغان=V=بايقا ۋاقتىمىز=N=ۋاقت ئۆزىمىزنى=P=ئۆز ساقلاشتىن=V=ساقلاش كېچىككەن=A=كېچىك ۋاقتىمىز=N=ۋاقت
情感分数 = -3.43	قاراپ=V=قارا ئولتۇراپ=V=ئولتۇر بارسىلونانىڭ=N=بارسىلونا چىشىغا=N=چىشى تەگكىنىغۇ=V=تەگ بۇ=P=بۇ مىسسى=N=مىسسى نىمە=P=نىمە دەر=V=دە ئەمدى=D=ئەمدى
情感分数 = -3.43	قەبىرلەرنى=N=قەبىر زىيارەت=N=زىيارەت قىلىپ=V=قىل تۇرۇپ=V=تۇر ھەتتاكى=C=ھەتتاكى ئىچىگىچە=N=ئىچى كىرىپ=V=كىر يېتىپ=V=يات بېقىپمۇ=V=باق ھېچقانداق=P=ھېچقانداق ھېسىياتتا=V=ھېسىيات بولماسلىقنى=V=بول نېمە=P=نېمە دېسەك=V=دە بولا=V=بول ؟=N=؟
情感分数 = -3.43	ياسىلىپ=V=ياسا كەتتۇق=V=كەت شاڭخەيلىكلەر=N=شاڭخەي بوش=A=بوش ئەمەسكەن=V=ئەمەس
情感分数 = -3.43	تەپتارتماستىن=V=تەپتارت مېنى=P=مەن ئالداپسىزا=V=ئالدا
情感分数 = -3.43	يوقۇلۇڭ=V=يوق گەپ=N=گەپ قىلغۇچى=V=قىل بولماڭ=V=بول مەن=P=مەن ھىچنىمىنى=C=ھىچنىمە ئاڭلىمايمەن=V=ئاڭلاش ئاڭلىغۇم=V=ئاڭلاش يوق=V=يوق
情感分数 = -3.43	دۇنيا=N=دۇنيا لوڭقىسىمۇ=N=لوڭقا ئەگىپ=V=ئەگىش ئۆتۈپ=V=ئۆت كەتتى=V=كەت ئچىم=N=ئچىم سىيرىلىدۇ=V=سىيرىلىش
情感分数 = -3.43	پۇشايماننىڭ=N=پۇشايمان دورىسى=N=دورا يوق=A=يوق
情感分数 = -3.43	ئەرلىرى=N=ئەر غورۇرسىز=A=غورۇرسىز نىمىلە=N=نىمە ئوخشايدۇ=V=ئوخشاش ئۇ=P=ئۇ !=V=!
情感分数 = -3.43	ياش=N=ياش زەڭگى=A=زەڭگى زۇڭتۇڭلۇق=N=زۇڭتۇڭ باھانەڭ=N=باھانە بىلەن=R=بىلەن خىنەك=N=خىنەك بىلەن=R=بىلەن كۆرشىۋاپسەندە=V=كۆر !=N=!
情感分数 = -3.43	بىر=M=بىر پۇتبولچى=N=پۇتبولچى مۇسابىقە=N=مۇسابىقە جەريانىدا=N=جەريان يارلىنىپ=V=يارلان ئۆزى=P=ئۆز باشقا=A=باشقا بىر=M=بىر دۆلەتتە=N=دۆلەت داۋالانسا=V=داۋالان بۇ=P=بۇ چىقىمنى=N=چىقىم كۇلۇپ=N=كۇلۇپ كۇتۇرەمدۇ=V=كۇتۇر ياكى=C=ياكى پۇتبولچىمۇ=N=پۇتبولچى !=N=!
情感分数 = -3.43	قارا=A=قارا سەۋەبلىك=A=سەۋەبلىك ئۇنىڭدىن=P=ئۇ ئايرىلىپمۇ=V=ئايرىلىپ قالارمەنمۇ=V=قال ؟=N=؟
情感分数 = -3.43	چالا=A=چالا تەرجىمان=N=تەرجىمان ئادەم=N=ئادەم ئۆلتىرە=V=ئۆل !=N=!
情感分数 = -3.43	ئارۋىس=N=ئارۋىس ئىش=N=ئىش ھەققى=N=ھەققى خاتا=A=خاتا ئەمەستۇ=V=ئەمەس ھە=T=ھە مىليۇنغا=M=مىليۇن قاراپ=V=قارا قۇيدىغان=N=قۇيدىغان توپچى=N=توپچى ئەمەسقۇ=V=ئەمەس ئۇ=P=ئۇ
情感分数 = -3.43	مېنىڭ=P=مەن تورۇم=N=تور چاتاقمۇ=A=چاتاق نېمە=P=نېمە ؟=V=؟
情感分数 = -3.43	مەن=P=مەن رىپىرلىق=N=رىپىر قىلىپ=V=قىل قالسام=V=قال مۇسابىقە=N=مۇسابىقە باشلىنىپ=V=باشلا مىنوت=N=مىنوت بولا=V=بول بولمايلا=V=بول پوتبولچىلاردىن=N=پوتبولچى تاياق=N=تاياق يەپ=V=يەپ ئاغزى=N=ئېغىز بۇرنۇم=N=بۇرۇن تۈزلىنىپ=V=تۈزلە كىتىدۇ=V=كەت دە=V=دە
情感分数 = -3.43	بىرەر=M=بىر چاتاق=A=چاتاق يوقتۇ=V=يوق ؟=N=؟
情感分数 = -3.43	ئاپلا=E=ئاپلا چاپاننى=N=چاپان كېيگەندە=V=كەي ئا=N=ئا تومپىيىپ=A=تومپاي چىقىپ=V=چىق قالغان=V=قال مەيدىسىنى=N=مەيدە يىغىشتۇرۇپراق=V=يىغىش كىيمەپتۇ=V=كەي
情感分数 = -3.43	يىل=N=يىل بۇرۇنقى=A=بۇرۇنقى مۇشۇ=P=مۇشۇ كۈندە=N=كۈن ئالىي=A=ئالىي مەكتەپنى=N=مەكتەپ خىيال=N=خىيال قىلىپ=V=قىل ئۇيقۇم=N=ئۇيقۇ كەلمەيتتى=V=كەل بۈگۈن=N=بۈگۈن بولسا=V=بول ئالىي=A=ئالىي مەكتەپتىن=N=مەكتەپ ئايرىلىشقا=V=ئايرىلىش كۆزۈم=N=كۆز قىيماي=V=قىيماي ئۇيقۇم=N=ئۇيقۇ كەلمەيۋاتىدۇ=V=كەل
情感分数 = -3.43	ئىگىز=A=ئىگىز پاشنىلىق=N=پاشنا ئاياق=N=ئاياق كىيىدىغان=V=كىيش خانىم=N=خانىم قىزلار=N=قىز ئۇنىڭ=P=ئۇنىڭ زىيىنىنى=N=زىيان بىلىپ=V=بىل تۇرۇپ=V=تۇر كىيەمدىغاندۇ=V=كىي ياكى=C=ياكى زىيانلىق=A=زىيان ئىكەنلىگىنى=V=ئىكەن بىلمەمدىغاندۇ=V=بىل ؟=N=؟
情感分数 = -3.43	ۋان=N=ۋان نىستىرلويغا=N=نىستىرلوي چىرايى=N=چىراي ئوخشاپ=V=ئوخشا كىتەمدۇ=V=كەت نىمە=P=نىمە
情感分数 = -3.43	بەخىت=A=بەخىت ئىچىدە=N=ئىچى تۇرۇپ=V=تۇر بەخىتلىكلىكىنى=A=بەخىتلىك سەزمىگەنلىك=V=سەزمە بۇ=P=بۇ بەك=D=بەك ئېچىنىشلىق=A=ئېچىنىشلىق ئىش=N=ئىش
情感分数 = -3.43	ئىشقىلىپ=T=ئىشقىلىپ مادرىد=N=مادرىد دىققەت=N=دىققەت قىممىسا=V=قىل پۇتلىشىپ=V=پۇتلاش كىتەرمىكى=V=كەت
情感分数 = -3.43	تەپتارتماستىن=A=تەپتارتماستىن مېنى=P=مەن ئالداپسىزا=V=ئالدا
情感分数 = -3.43	تور=N=تور بىكار=A=بىكار تەلەتىلەرنىڭ=N=تەلەت كۆڭۇل=N=كۆڭۇل ئاچىدىغان=V=ئاچ جايى=N=جاي بۇلۇپ=V=بول قالدى=V=قال
情感分数 = -3.43	مېنىڭ=P=مەن سىزنى=P=سىز كۆرگۈم=V=كۆر يوق=V=يوق يوقۇلىڭ=V=يوقال
情感分数 = -3.43	مەستانىلەرگە=N=مەستانە قوڭىنى=N=قوڭ قىسىشنى=V=قىسىش قاتتىق=A=قاتتىق ئۈگىتىۋىتىپتىكەندە=V=ئۈگىتىش بۇ=P=بۇ خوتۇن=N=خوتۇن
情感分数 = -3.43	ئاق=A=ئاق مەسچىتنىڭ=N=مەسچىت يېنىدا=D=يان بەك=D=بەك كۆرىدىغان=V=كۆر شەرەپسىزلەر=A=شەرەپسىز رەسۋا=A=رەسۋا قىلىدىغان=V=قىل ئىشمۇ=N=ئىش ؟=N=؟
情感分数 = -3.43	سەن=P=سەن كىتىپ=V=كەت بۇ=P=بۇ كۈنلەر=N=كۈن نىڭ=X=نىڭ ئۆتىشى=V=ئۆت مەن=P=مەن ئۈچۈن=C=ئۈچۈن تىخىمۇ=D=تىخىمۇ تەس=A=تەس بولدى=V=بول
情感分数 = -3.43	ئاپلا=E=ئاپلا ئۆتەپ=V=ئۆت كېتىپتۇ=V=كەت
情感分数 = -3.43	ھەي=E=ھەي مارادوننا=N=مارادوننا يوقىمىكەن=V=يوق
情感分数 = -3.43	ئەجىبا=N=ئەجىبا يۈرگنىمىزگە=V=يۈرگەن بىر=M=بىر يىلدىن=N=يىل ئاشقان=V=ئاش تۇرۇقلۇق=A=تۇرۇقلۇق مۇشۇ=P=مۇشۇ كىچككىنە=A=كىچك سەۋەپ=N=سەۋەپ بىلەن=R=بىلەن مىنى=P=مەن تاشلاپ=V=تاشلا كېتەمدۇ=V=كەت ؟=N=؟
情感分数 = -3.43	ما=N=ما ساراڭ=A=ساراڭ بەسەينى=A=بەسەي
情感分数 = -3.43	بىر=M=بىر دەم=D=دەم يوق=V=يوق بولغىنىمغا=V=بول خېلى=D=خېلى گەپلە=N=گەپ بوپ=V=بوپ كېتىپتۇ=V=كەت
情感分数 = -3.43	ئەيساجان=N=ئەيساجان دىگەن=V=دە بۇ=P=بۇ بالا=N=بالا بۇرۇن=N=بۇرۇن ئىزدىنىشتا=N=ئىزدىنىش سىسىپ=A=سىسىپ كەتكەن=V=كەت ئەمدى=D=ئەمدى ئەلكۈيىدا=N=ئەلكۈيى سىساي=V=سىساي دەپتۇ=V=دە بۇ=P=بۇ بالا=N=بالا بىلەن=R=بىلەن مۇنازىرلەشمەڭلار=V=مۇنازىرلەش !=N=!
情感分数 = -3.43	بۇ=P=بۇ بالا=A=بالا تىرىدى=V=تىرىدى مۇشۇنداقلا=P=مۇشۇنداق تۈگۈشۈپ=A=تۈگۈشۈپ كىتەرمۇ=V=كەت ئەمدى=D=ئەمدى ؟=N=؟
情感分数 = -3.43	ئاھ=E=ئاھ خۇدابۇ=N=خۇدا قىلغانلىرىمىز=V=قىل ئۈچۈن=C=ئۈچۈن دوزاققا=A=دوزاق كىرىشكە=V=كىرش ھەقلىقبىز=A=ھەقلىق
情感分数 = -3.43	ھەي=E=ھەي زادى=D=زادى بىزگە=P=بىز كەلگەندىلا=V=كەل گاللىشىپ=A=گاللىشىپ كېتىۋاتىدۇغۇ=V=كەت بۇ=P=بۇ قانۇنلار=N=قانۇن
情感分数 = -3.43	ئىشقىلىپ=T=ئىشقىلىپ ياپون=N=ياپون پاكارلىرى=A=پاكار گىرمانىينى=N=گىرمان بىر=M=بىر نەچچە=P=نەچچە يىل=N=يىل ئىچىدە=N=ئىچى مونۇپۇل=A=مونۇپۇل قىلىدىغان=V=قىل ئوخشايدۇ=V=ئوخشا
情感分数 = -3.43	ۋاييەي=E=ۋاييەي ساتە=V=سات سات=V=سات بولۇپ=V=بول كېتىپتىغۇ=V=كەت مادرىت=N=مادرىت
情感分数 = -3.43	دۆت=A=دۆت ئېشەكلە=N=ئېشەك بەك=D=بەك كۆپ=A=كۆپ
情感分数 = -3.43	ھەي=E=ھەي بىچارىلەرنىڭ=A=بىچارە كىيىم=N=كىيىم ئالغۇدەك=V=ئال پۇلى=N=پۇل قالماپتۇدە=V=قال
情感分数 = -3.3600006	ھەي=E=ھەي بۇ=P=بۇ ئىش=N=ئىش بولماپتۇ=V=بول بۇ=Y=بۇ قانداقمۇ=P=قانداقمۇ ئەقىلگە=N=ئەقىل مۇۋاپىق=A=مۇۋاپىق تېما=N=تېما بولسا=V=بول ئەگەر=C=ئەگەر تۆۋەندە=A=تۆۋەندە ئىنكاس=N=ئىنكاس يازغانلارمۇ=V=ياز بۇ=P=بۇ قىلغىنىڭنىڭ=V=قىل خاتا=A=خاتا ئىكەنلىكىنى=C=ئىكەن ئىپادىلەپ=V=ئىپادە ئىنكاس=N=ئىنكاس يازسا=V=ياز ئەڭ=D=ئەڭ ياخشىسى=A=ياخشى تېماڭنى=N=تېما ئۆزۈڭ=P=ئۆز ئۆچۈرۋەت=V=ئۆچۈر
情感分数 = -3.3600006	ھەي=E=ھەي بۇ=P=بۇ ئىش=N=ئىش بولماپتۇ=V=بول بۇ=Y=بۇ قانداقمۇ=P=قانداقمۇ ئەقىلگە=N=ئەقىل مۇۋاپىق=A=مۇۋاپىق تېما=N=تېما بولسا=V=بول ئەگەر=C=ئەگەر تۆۋەندە=A=تۆۋەندە ئىنكاس=N=ئىنكاس يازغانلارمۇ=N=يازغانلار بۇ=P=بۇ قىلغىنىڭنىڭ=V=قىل خاتا=A=خاتا ئىكەنلىكىنى=V=ئىكەن ئىپادىلەپ=V=ئىپادىلە ئىنكاس=N=ئىنكاس يازسا=V=ياز ئەڭ=D=ئەڭ ياخشىسى=A=ياخشى تېماڭنى=N=تېما ئۆزۈڭ=P=ئۆز ئۆچۈرۋەت=V=ئۆچۈر
情感分数 = -3.3600001	ئۇلار=P=ئۇلار ئىككىسى=M=ئىككىسى شۇنداق=P=شۇنداق ئامراق=A=ئامراق ئىدىغۇ=P=ئىدى قانداقسىگە=P=قانداق بۇنچە=P=بۇ تىز=A=تىز ئاجىرشىپ=V=ئاجىرشىپ كەتتىكىنە=V=كەت ؟=N=؟
情感分数 = -3.3600001	مۇسابىقىدىن=N=مۇسابىقە شۇنى=P=شۇ ھىس=N=ھىس قىلدىمكى=V=قىل باسا=N=باسا مىسغا=N=مىسىسى بەكلا=D=بەك تاينىۋالدىكەن=V=تايان ئاخشام=N=ئاخشام مىسنى=N=مىسىسى شۇنداق=P=شۇنداق ياخشى=A=ياخشى مۇداپىيە=N=مۇداپىيە قىلغانلىق=V=قىل سەۋەبىدىن=N=سەۋەب مادىرد=N=مادىرد ئۇتتۇپ=V=ئۇت چىقتى=V=چىق لىكىن=C=لىكىن مىسى=N=مىسسى يوق=A=يوق باسانى=N=باسا بەك=D=بەك ئاجىز=A=ئاجىز كوماندىلارمۇ=N=كوماندا ئۇتۋالدىغان=V=ئۇت چىراي=N=چىراي
情感分数 = -3.3600001	ئۇلار=P=ئۇلار ئىككىسى=M=ئىككىسى شۇنداق=P=شۇنداق ئامراق=A=ئامراق ئىدىغۇ=V=ئىدى قانداقسىگە=P=قانداق بۇنچە=P=بۇ تىز=A=تىز ئاجىرشىپ=V=ئاجىرشىپ كەتتىكىنە=V=كەت ؟=N=؟
情感分数 = -3.3600001	كىلوز=V=كىلوز ئانچە=D=ئانچە ياخشى=A=ياخشى ئوينىيالمىدى=V=ئوينا شۇ=P=شۇ تۈركىيەگە=N=تۈركىيە كاللىدىن=N=كالا بىرنى=M=بىر سولاپتۇشۇ=V=سولاش !=N=!
情感分数 = -3.2900004	ئەسلى=D=ئەسلى رىجىكاردنى=N=رىجىكارد ئەكىلىدىغان=V=ئەكەل ئىشتى=N=ئىش رىجىكارد=N=رىجىكارد ئۇزىمۇ=P=ئۇز قىزىقىپتىكەن=A=قىزىق توختام=N=توختام ئىشلىرنى=N=ئىش سوزلىشىدىغان=V=سوزلىشىش چاغدا=N=چاغ تۇيۇقسىز=A=تۇيۇقسىز سەئۇدى=N=سەئۇدى ئەربىستان=N=ئەربىستان باھانى=N=باھا يۇقۇرى=A=يۇقۇرى قۇيۇپ=V=قۇي ئاخىردا=D=ئاخىر جۇڭگۇغا=N=جۇڭگۇ ھوزرىخالىق=A=ھوزرىخالىق ئېيتىپ=V=ئېيتىش غىپپىدە=A=غىپپىدە كىتىپ=V=كەت قالدى=V=قال
